8790	38	1
8790	133	1
8790	819	1
8790	1239	1
8790	2034	1
8791	38	1
8791	55	1
8791	133	1
8791	315	1
8791	316	1
8791	2034	1
8792	34	1
8792	38	1
8792	55	5
8792	152	1
8792	315	1
8792	316	1
8792	1706	1
8792	2564	1
8793	206	2
8793	338	1
8793	756	2
8793	1239	1
8793	1341	1
8793	3519	1
8794	124	1
8794	130	1
8794	147	1
8794	159	1
8794	194	1
8794	206	3
8794	338	2
8794	756	1
8794	1177	1
8794	1341	1
8794	2118	2
8794	2398	1
8794	3519	1
8795	29	1
8795	56	1
8795	124	1
8795	130	1
8795	147	1
8795	159	1
8795	196	1
8795	206	2
8795	337	1
8795	338	5
8795	390	2
8795	756	2
8795	1105	1
8795	1171	1
8795	1239	1
8795	1341	2
8795	2118	2
8795	3519	1
8796	25	1
8796	29	1
8796	56	1
8796	77	1
8796	124	1
8796	130	5
8796	147	1
8796	159	2
8796	194	1
8796	196	1
8796	206	2
8796	337	1
8796	338	3
8796	390	1
8796	584	1
8796	756	2
8796	1105	2
8796	1171	1
8796	1180	1
8796	1239	1
8796	1341	2
8796	2118	2
8796	2412	1
8796	3519	1
8797	6	4
8797	124	2
8797	130	4
8797	160	2
8797	224	1
8797	279	1
8797	331	1
8797	492	1
8797	500	2
8797	723	1
8797	762	1
8797	826	2
8797	959	2
8797	994	1
8797	1066	1
8797	1144	1
8797	1240	1
8797	1393	4
8797	1514	4
8797	1701	1
8797	1860	1
8797	2047	1
8797	2181	3
8797	2634	1
8797	2685	1
8797	3988	2
8798	6	1
8798	130	2
8798	703	1
8798	1106	2
8798	1198	1
8798	1552	1
8798	1583	1
8798	1790	1
8798	2233	1
8799	6	2
8799	130	1
8799	188	1
8799	654	1
8800	6	4
8800	124	2
8800	130	6
8800	142	1
8800	160	3
8800	193	1
8800	227	1
8800	279	1
8800	308	1
8800	328	1
8800	379	1
8800	382	2
8800	496	1
8800	500	1
8800	515	2
8800	610	1
8800	647	1
8800	654	1
8800	888	1
8800	936	1
8800	952	1
8800	994	1
8800	1029	1
8800	1066	1
8800	1324	1
8800	1393	1
8800	1402	1
8800	1463	1
8800	1514	2
8800	1678	1
8800	1701	1
8800	1852	1
8800	1897	1
8800	2164	2
8800	2181	3
8800	2433	1
8800	2634	1
8800	2685	2
8800	2729	1
8800	2818	1
8800	3711	1
8800	3751	2
8800	3766	1
8800	3867	1
8800	3988	2
8801	171	2
8801	435	1
8801	638	1
8801	770	1
8801	852	1
8801	867	1
8801	1516	1
8801	1815	1
8801	1946	1
8801	2435	1
8801	2513	1
8802	216	2
8802	369	1
8802	435	1
8802	770	1
8802	976	1
8802	984	1
8802	1043	1
8802	1108	1
8802	1257	1
8802	1878	1
8802	2435	1
8803	435	1
8803	449	1
8803	1946	1
8803	3887	1
8804	130	1
8804	172	1
8804	193	2
8804	353	1
8804	435	2
8804	726	1
8804	729	1
8804	818	1
8804	1043	1
8804	1074	1
8804	1257	2
8804	2073	1
8804	2285	1
8804	2435	1
8805	435	1
8806	435	1
8807	193	1
8807	435	1
8808	190	1
8808	409	1
8808	520	1
8808	534	1
8808	582	2
8808	1020	1
8808	2330	1
8809	534	1
8810	534	1
8811	534	1
8812	6	1
8812	338	1
8813	6	1
8813	71	1
8813	165	1
8813	169	1
8813	681	2
8813	898	1
8813	936	1
8813	1229	1
8813	1471	1
8813	1561	1
8813	1752	1
8813	3549	1
8814	6	1
8815	6	1
8815	31	1
8815	135	1
8815	169	1
8815	317	1
8815	338	1
8815	379	1
8815	390	1
8815	584	2
8815	723	2
8815	910	1
8815	1195	1
8815	1400	1
8815	1852	1
8816	404	1
8816	582	1
8816	1027	1
8816	1146	1
8816	1164	1
8816	1433	1
8816	1434	1
8817	404	3
8817	1027	1
8817	1146	1
8817	1164	1
8817	1433	1
8817	2044	1
8817	2153	1
8817	2512	1
8817	2623	1
8817	2692	1
8817	2803	1
8818	131	1
8818	404	3
8818	529	2
8818	582	2
8818	674	1
8818	814	1
8818	1027	1
8818	1145	1
8818	1146	2
8818	1164	2
8818	1433	1
8818	1434	2
8818	1779	1
8818	1969	1
8818	2044	2
8818	2153	1
8818	2512	1
8818	2623	1
8818	2803	1
8819	12	12
8819	152	2
8819	359	1
8819	404	2
8819	494	1
8819	582	23
8819	1473	1
8819	1601	1
8819	1706	1
8819	1761	1
8819	1841	1
8819	1969	1
8819	2044	1
8819	2092	1
8819	2153	1
8819	2244	1
8819	2316	3
8819	2413	1
8819	2623	12
8819	2803	4
8819	3682	1
8820	131	1
8820	404	2
8820	529	2
8820	674	2
8820	814	1
8820	1145	1
8820	1146	2
8820	1164	2
8820	1779	1
8820	1969	1
8820	2044	2
8820	2153	1
8820	2623	1
8820	2803	1
8821	85	2
8821	130	4
8821	172	4
8821	193	2
8821	216	7
8821	353	4
8821	363	1
8821	633	1
8821	811	2
8821	1043	3
8821	1074	1
8821	1108	1
8821	1257	1
8821	1324	1
8821	1419	2
8821	1510	6
8821	1639	1
8821	1655	2
8821	1691	1
8821	1789	2
8821	2149	2
8821	2432	1
8821	3755	1
8822	128	1
8822	793	1
8822	1193	2
8822	1381	1
8822	1669	1
8822	1700	1
8822	2503	1
8822	2510	1
8822	3758	1
8823	43	1
8823	160	1
8823	520	3
8823	582	2
8823	837	1
8823	866	1
8823	868	1
8823	924	3
8823	953	1
8823	1381	1
8823	1613	2
8823	1669	1
8823	1915	1
8823	2226	3
8823	2431	1
8823	2510	1
8823	2565	1
8823	2751	2
8823	2866	1
8823	3758	1
8824	793	1
8824	1193	2
8824	1381	1
8824	1669	1
8824	1700	1
8824	2503	1
8824	2510	1
8824	3758	1
8825	24	1
8825	145	1
8825	177	1
8825	193	2
8825	401	1
8825	520	1
8825	582	3
8825	674	3
8825	726	1
8825	769	1
8825	990	1
8825	1079	1
8825	1164	1
8825	1283	1
8825	1334	1
8825	1353	2
8825	1386	1
8825	1437	3
8825	1497	4
8825	1510	1
8825	1514	1
8825	1646	1
8825	1655	1
8825	1779	1
8825	1813	1
8825	1910	1
8825	1941	1
8825	2044	2
8825	2352	1
8825	2374	1
8825	2444	1
8825	2728	1
8825	2814	1
8825	3521	1
8826	9	2
8826	61	1
8826	72	1
8826	112	2
8826	123	3
8826	130	2
8826	151	1
8826	204	7
8826	285	1
8826	325	3
8826	347	1
8826	456	1
8826	650	1
8826	706	1
8826	1256	1
8826	3653	1
8827	130	4
8827	171	1
8827	204	4
8827	211	1
8827	227	1
8827	325	1
8827	347	1
8827	453	1
8827	572	4
8827	624	1
8827	650	4
8827	701	1
8827	706	1
8827	709	1
8827	860	1
8827	913	1
8827	1052	1
8827	1100	2
8827	1115	3
8827	1174	1
8827	1388	1
8827	1444	1
8827	1508	1
8827	1760	1
8828	10	2
8828	20	1
8828	218	1
8828	267	1
8828	453	1
8828	492	1
8828	650	2
8828	701	1
8828	826	2
8828	1141	1
8828	1172	1
8828	1260	1
8828	1592	1
8828	2290	1
8828	2407	2
8829	10	1
8829	20	2
8829	192	2
8829	218	1
8829	227	2
8829	267	1
8829	332	1
8829	395	1
8829	423	1
8829	436	3
8829	453	1
8829	492	1
8829	496	1
8829	500	1
8829	650	2
8829	696	1
8829	727	1
8829	771	1
8829	782	1
8829	1008	1
8829	1097	1
8829	1106	2
8829	1114	2
8829	1123	1
8829	1141	1
8829	1449	1
8829	1710	1
8829	1844	1
8829	2407	2
8829	3314	1
8830	20	1
8830	267	1
8830	436	1
8830	650	2
8830	1114	1
8830	1592	1
8830	2290	1
8831	10	8
8831	20	7
8831	40	14
8831	68	1
8831	85	1
8831	89	1
8831	129	2
8831	130	11
8831	135	1
8831	142	1
8831	188	1
8831	218	12
8831	222	1
8831	267	5
8831	274	2
8831	281	1
8831	285	2
8831	293	1
8831	300	4
8831	352	2
8831	395	1
8831	398	9
8831	423	1
8831	436	5
8831	441	5
8831	453	2
8831	472	3
8831	488	1
8831	492	5
8831	496	1
8831	528	1
8831	572	1
8831	603	1
8831	611	5
8831	617	2
8831	619	1
8831	628	3
8831	650	30
8831	689	1
8831	696	2
8831	701	13
8831	727	10
8831	771	3
8831	794	1
8831	826	3
8831	840	1
8831	850	1
8831	940	1
8831	953	1
8831	997	1
8831	1002	5
8831	1008	1
8831	1085	11
8831	1114	3
8831	1123	8
8831	1156	1
8831	1205	1
8831	1260	2
8831	1377	1
8831	1396	1
8831	1447	1
8831	1449	1
8831	1489	3
8831	1508	6
8831	1517	1
8831	1536	1
8831	1580	1
8831	1592	2
8831	1596	2
8831	1797	1
8831	1844	4
8831	1860	1
8831	1868	1
8831	2181	2
8831	2290	3
8831	2358	1
8831	2366	1
8831	2393	1
8831	2407	9
8831	2456	3
8831	2461	1
8831	2532	1
8831	3157	1
8831	3161	2
8832	10	2
8832	20	4
8832	24	9
8832	40	4
8832	130	1
8832	181	2
8832	188	1
8832	192	2
8832	218	3
8832	222	3
8832	227	2
8832	267	1
8832	274	2
8832	285	2
8832	332	1
8832	352	1
8832	357	5
8832	398	8
8832	423	2
8832	434	2
8832	436	4
8832	453	2
8832	492	5
8832	496	2
8832	500	1
8832	528	5
8832	573	1
8832	588	1
8832	603	1
8832	611	3
8832	617	1
8832	650	26
8832	696	5
8832	701	4
8832	723	1
8832	727	1
8832	771	2
8832	782	5
8832	794	4
8832	800	1
8832	826	5
8832	860	2
8832	957	1
8832	997	1
8832	1008	1
8832	1085	11
8832	1097	1
8832	1106	2
8832	1114	3
8832	1123	6
8832	1141	1
8832	1172	1
8832	1174	2
8832	1210	2
8832	1260	2
8832	1277	1
8832	1315	1
8832	1377	1
8832	1459	1
8832	1489	1
8832	1508	1
8832	1574	4
8832	1592	1
8832	1596	6
8832	1606	2
8832	1610	1
8832	1710	1
8832	1745	2
8832	1826	1
8832	1827	1
8832	1844	2
8832	1954	1
8832	1965	1
8832	2006	1
8832	2086	1
8832	2181	1
8832	2220	1
8832	2290	3
8832	2366	1
8832	2393	1
8832	2407	9
8832	2456	1
8832	2461	2
8832	3314	2
8833	20	1
8833	218	1
8833	267	1
8833	436	1
8833	650	2
8833	727	1
8833	1141	1
8833	1449	1
8833	2407	1
8834	55	1
8834	56	2
8834	865	2
8834	1156	1
8834	1229	1
8834	1471	1
8834	3851	1
8835	9	1
8835	80	1
8835	81	1
8835	325	1
8835	389	1
8835	395	2
8835	404	21
8835	488	1
8835	566	1
8835	694	1
8835	739	1
8835	796	2
8835	833	1
8835	1017	2
8835	1258	1
8835	1705	2
8835	2125	3
8835	2722	1
8836	77	1
8836	408	1
8836	584	1
8836	879	2
8836	1305	1
8836	1891	1
8837	77	1
8837	150	1
8837	196	1
8837	317	1
8837	408	1
8837	437	1
8837	507	1
8837	584	1
8837	879	1
8837	1180	1
8837	3474	1
8838	31	1
8838	54	1
8838	55	9
8838	56	1
8838	59	1
8838	77	1
8838	130	1
8838	150	22
8838	164	15
8838	180	2
8838	196	3
8838	199	1
8838	206	4
8838	279	3
8838	317	24
8838	336	1
8838	337	1
8838	338	2
8838	347	1
8838	390	16
8838	408	1
8838	437	5
8838	454	11
8838	500	2
8838	507	1
8838	571	5
8838	584	22
8838	690	2
8838	731	1
8838	777	1
8838	861	3
8838	869	1
8838	879	5
8838	894	3
8838	910	1
8838	926	1
8838	1024	1
8838	1030	1
8838	1061	4
8838	1105	15
8838	1180	10
8838	1305	1
8838	1313	1
8838	1341	3
8838	1403	4
8838	1417	1
8838	1427	1
8838	1489	2
8838	1514	1
8838	1542	6
8838	1797	1
8838	1891	11
8838	1900	1
8838	1915	1
8838	2025	6
8838	2181	2
8838	2398	2
8838	3474	2
8838	3608	1
8839	164	2
8839	337	1
8839	1562	1
8839	3570	3
8840	106	1
8840	160	1
8840	164	2
8840	337	1
8840	1562	1
8840	3570	3
8841	673	1
8841	1908	1
8842	673	3
8842	1424	1
8842	2139	1
8843	22	4
8843	218	1
8843	550	2
8843	829	1
8843	1239	1
8843	1290	1
8843	1302	2
8844	22	9
8844	218	1
8844	868	1
8844	953	1
8844	1239	1
8844	1290	2
8844	1302	1
8844	2501	4
8845	19	6
8845	22	50
8845	96	1
8845	156	1
8845	218	1
8845	550	2
8845	661	1
8845	819	1
8845	829	4
8845	1015	1
8845	1096	1
8845	1152	3
8845	1239	2
8845	1246	2
8845	1290	2
8845	1302	2
8845	1824	1
8845	2037	1
8845	2233	1
8845	2631	1
8846	22	1
8846	61	1
8846	70	2
8846	294	6
8846	1246	4
8846	1572	1
8846	1651	1
8846	1988	3
8846	2029	1
8846	2293	2
8847	294	4
8847	674	1
8849	165	2
8850	158	1
8850	165	7
8850	198	6
8850	224	1
8850	294	1
8850	328	2
8850	561	3
8850	726	3
8850	847	1
8850	971	2
8850	1516	2
8850	1558	1
8850	3390	1
8850	3643	2
8850	3686	1
8851	8	5
8851	70	1
8851	125	1
8851	130	1
8851	165	7
8851	193	1
8851	198	10
8851	199	1
8851	561	2
8851	971	2
8851	1187	1
8851	1516	1
8851	1947	1
8851	3390	1
8851	3643	1
8852	55	1
8853	55	2
8853	523	2
8853	789	1
8853	963	1
8853	1842	1
8853	2076	2
8853	2343	1
8853	3481	1
8854	8	1
8854	19	1
8854	24	1
8854	25	1
8854	27	3
8854	39	2
8854	43	2
8854	46	1
8854	55	1
8854	67	2
8854	93	2
8854	119	2
8854	122	1
8854	130	1
8854	136	1
8854	152	3
8854	169	1
8854	177	3
8854	193	2
8854	200	2
8854	213	1
8854	216	1
8854	261	1
8854	273	1
8854	276	2
8854	279	1
8854	291	1
8854	305	1
8854	306	2
8854	315	1
8854	328	4
8854	337	1
8854	340	1
8854	372	1
8854	392	1
8854	409	1
8854	457	1
8854	511	1
8854	520	6
8854	530	1
8854	533	1
8854	571	1
8854	595	4
8854	615	1
8854	639	1
8854	654	1
8854	656	1
8854	661	5
8854	726	3
8854	731	1
8854	769	1
8854	777	2
8854	781	1
8854	782	1
8854	793	2
8854	806	1
8854	818	14
8854	819	7
8854	827	1
8854	835	2
8854	837	5
8854	847	1
8854	866	2
8854	868	1
8854	879	1
8854	896	1
8854	931	1
8854	936	1
8854	1034	2
8854	1054	2
8854	1108	2
8854	1146	1
8854	1159	1
8854	1192	1
8854	1193	3
8854	1211	1
8854	1220	2
8854	1231	1
8854	1239	1
8854	1251	1
8854	1257	3
8854	1265	1
8854	1273	2
8854	1283	4
8854	1305	2
8854	1324	1
8854	1330	1
8854	1331	1
8854	1353	2
8854	1374	2
8854	1381	5
8854	1396	3
8854	1402	2
8854	1416	1
8854	1429	1
8854	1442	1
8854	1463	3
8854	1472	7
8854	1484	1
8854	1489	1
8854	1493	2
8854	1496	1
8854	1505	1
8854	1538	1
8854	1572	1
8854	1577	2
8854	1613	2
8854	1649	1
8854	1651	1
8854	1669	2
8854	1674	1
8854	1680	2
8854	1684	1
8854	1700	1
8854	1702	1
8854	1763	2
8854	1765	4
8854	1820	1
8854	1822	1
8854	1841	1
8854	1877	5
8854	1882	1
8854	1921	5
8854	1952	3
8854	1964	1
8854	1967	1
8854	1976	1
8854	1998	1
8854	2024	2
8854	2034	1
8854	2087	1
8854	2123	1
8854	2184	1
8854	2226	8
8854	2253	1
8854	2298	1
8854	2325	1
8854	2366	2
8854	2435	1
8854	2440	2
8854	2444	1
8854	2480	1
8854	2494	1
8854	2516	1
8854	2519	1
8854	2523	1
8854	2564	2
8854	2567	1
8854	2572	1
8854	2642	1
8854	2751	1
8854	2752	2
8854	2914	1
8854	3104	1
8854	3390	3
8854	3694	1
8854	3711	1
8854	3744	1
8854	3814	1
8854	4189	1
8855	465	1
8855	582	2
8855	674	2
8855	697	1
8855	1152	2
8855	1239	1
8855	1680	1
8855	1841	1
8855	2044	1
8855	3298	1
8856	104	2
8856	137	2
8856	139	1
8856	152	1
8856	160	2
8856	250	1
8856	328	3
8856	359	4
8856	369	1
8856	385	1
8856	431	6
8856	465	2
8856	520	10
8856	558	1
8856	582	9
8856	593	1
8856	669	3
8856	674	4
8856	680	2
8856	697	2
8856	729	1
8856	755	1
8856	796	3
8856	819	7
8856	912	1
8856	971	2
8856	984	1
8856	1014	4
8856	1042	2
8856	1086	2
8856	1152	7
8856	1211	1
8856	1217	2
8856	1239	2
8856	1243	1
8856	1302	1
8856	1385	1
8856	1431	3
8856	1448	10
8856	1469	2
8856	1479	1
8856	1484	1
8856	1514	1
8856	1572	9
8856	1626	5
8856	1651	4
8856	1666	1
8856	1669	1
8856	1680	1
8856	1735	1
8856	1759	1
8856	1762	1
8856	1818	1
8856	1841	3
8856	1861	2
8856	1941	1
8856	1988	2
8856	2037	1
8856	2044	3
8856	2113	1
8856	2141	1
8856	2148	2
8856	2150	1
8856	2208	2
8856	2226	1
8856	2259	1
8856	2330	2
8856	2416	1
8856	2440	1
8856	2478	1
8856	2479	3
8856	2491	1
8856	2572	1
8856	2592	1
8856	2631	1
8856	2645	1
8856	3210	1
8856	3298	2
8858	15	1
8858	44	2
8858	66	6
8858	75	2
8858	76	4
8858	130	2
8858	139	1
8858	194	1
8858	231	4
8858	253	5
8858	299	1
8858	308	1
8858	591	2
8858	705	1
8858	712	1
8858	864	1
8858	1035	1
8858	1503	2
8858	1504	4
8858	1506	1
8858	1522	1
8858	1752	1
8858	1947	1
8858	2512	1
8858	3322	1
8858	3501	1
8859	14	3
8859	19	1
8859	34	1
8859	67	1
8859	117	5
8859	122	1
8859	142	2
8859	177	2
8859	218	5
8859	242	2
8859	273	2
8859	279	1
8859	291	1
8859	430	7
8859	436	1
8859	441	3
8859	491	1
8859	573	1
8859	628	1
8859	653	1
8859	828	1
8859	956	1
8859	1167	1
8859	1240	1
8859	1302	1
8859	1309	2
8859	1393	1
8859	1453	1
8859	1554	1
8859	1699	2
8859	2567	1
8860	18	1
8860	130	2
8860	142	2
8860	218	2
8860	240	1
8860	242	1
8860	342	2
8860	430	3
8860	573	1
8860	654	1
8860	837	1
8860	1005	2
8860	1125	1
8860	1331	1
8860	1375	1
8860	1872	1
8860	3113	1
8861	14	2
8861	117	2
8861	142	1
8861	195	1
8861	218	3
8861	357	1
8861	430	1
8861	573	1
8861	617	1
8861	655	1
8861	767	1
8861	828	2
8861	837	1
8861	900	1
8861	999	1
8861	1005	1
8861	1034	1
8861	1215	1
8861	1302	1
8861	1309	1
8861	1330	1
8861	1398	1
8861	1493	1
8861	1554	1
8861	1882	1
8861	1910	3
8861	1976	1
8861	2369	1
8861	2567	1
8861	3694	1
8862	130	1
8862	142	1
8862	163	1
8862	218	2
8862	357	1
8862	430	1
8862	441	1
8862	573	1
8862	691	1
8862	767	1
8862	837	1
8862	1164	2
8862	1215	1
8862	1264	1
8862	1331	1
8862	1390	1
8862	1591	1
8862	1651	1
8862	1872	1
8862	1976	1
8862	2369	1
8863	200	2
8863	221	3
8863	238	3
8863	385	2
8863	697	1
8863	912	1
8863	1238	1
8863	1735	2
8863	1770	1
8863	2467	1
8864	75	1
8864	88	1
8864	96	1
8864	221	1
8864	403	2
8864	1770	1
8865	28	1
8865	200	3
8865	221	4
8865	232	1
8865	238	1
8865	403	1
8865	550	2
8865	697	2
8865	822	1
8865	1147	1
8865	1238	4
8865	1698	4
8865	1735	7
8865	1770	1
8865	2078	2
8865	2132	3
8865	2145	1
8865	2250	1
8865	2554	2
8866	6	2
8866	38	2
8866	43	1
8866	46	2
8866	59	1
8866	67	1
8866	68	1
8866	72	1
8866	106	1
8866	126	1
8866	130	8
8866	160	1
8866	171	1
8866	196	4
8866	198	9
8866	201	3
8866	206	2
8866	214	1
8866	245	3
8866	250	1
8866	279	1
8866	327	1
8866	328	2
8866	336	3
8866	338	3
8866	405	5
8866	456	1
8866	465	1
8866	494	1
8866	500	1
8866	511	1
8866	551	1
8866	552	1
8866	554	4
8866	571	1
8866	584	1
8866	657	1
8866	661	1
8866	721	1
8866	748	2
8866	786	1
8866	817	1
8866	861	2
8866	879	1
8866	910	6
8866	936	1
8866	954	1
8866	1070	1
8866	1088	1
8866	1136	2
8866	1156	1
8866	1164	1
8866	1180	2
8866	1239	5
8866	1271	1
8866	1286	1
8866	1313	1
8866	1341	1
8866	1434	2
8866	1471	1
8866	1479	1
8866	1554	1
8866	1560	1
8866	1701	24
8866	1706	1
8866	1820	1
8866	1900	1
8866	1915	1
8866	1928	1
8866	1941	1
8866	1957	1
8866	2057	3
8866	2118	2
8866	2181	2
8866	2194	1
8866	2351	1
8866	2424	3
8866	2444	1
8866	2562	1
8866	3158	1
8866	3314	3
8866	3326	1
8866	3608	5
8866	3675	1
8867	10	2
8867	121	1
8867	130	2
8867	227	1
8867	279	1
8867	337	1
8867	453	1
8867	637	1
8867	650	1
8867	800	1
8867	826	1
8867	1172	1
8867	1174	1
8867	1260	1
8867	1508	1
8867	1536	1
8868	130	1
8868	172	2
8868	177	2
8868	216	2
8868	233	1
8868	273	2
8868	352	6
8868	395	1
8868	430	2
8868	551	1
8868	636	1
8868	654	1
8868	811	1
8868	855	6
8868	910	4
8868	936	1
8868	1005	1
8868	1257	1
8868	1281	1
8868	1400	3
8868	1554	1
8868	1577	2
8868	1691	2
8868	1789	4
8868	1863	1
8868	2246	3
8868	2253	1
8868	2422	1
8868	3654	1
8868	3721	1
8869	595	1
8869	1043	1
8869	1257	1
8869	1765	1
8869	1863	1
8870	68	1
8870	554	1
8870	602	1
8870	1156	1
8870	1276	1
8870	1289	1
8870	1900	1
8870	2767	1
8870	3153	1
8870	3686	1
8871	68	1
8871	164	1
8871	514	1
8871	906	1
8871	1180	1
8871	1289	1
8871	1352	1
8871	3153	1
8872	13	1
8872	130	2
8872	136	1
8872	172	1
8872	237	1
8872	333	1
8872	504	2
8872	669	1
8872	787	1
8872	814	1
8872	1095	1
8872	1243	3
8872	1497	1
8872	1597	8
8872	1616	1
8872	1689	2
8872	2063	2
8872	2092	4
8872	2208	1
8872	2293	1
8872	2416	1
8872	2429	1
8872	2445	3
8872	2751	1
8873	237	1
8873	1597	1
8873	1689	1
8874	237	1
8874	1095	1
8874	1597	2
8874	1689	1
8874	2092	1
8874	2445	3
8875	10	1
8875	33	1
8875	115	1
8875	237	2
8875	291	1
8875	700	2
8875	1597	1
8875	2181	1
8876	10	1
8876	32	1
8876	33	1
8876	38	1
8876	115	1
8876	130	1
8876	237	2
8876	291	1
8876	324	1
8876	700	2
8876	1597	5
8876	1689	3
8876	1711	1
8876	2181	1
8876	3154	1
8876	3519	1
8877	237	1
8877	504	1
8877	1597	2
8877	1616	1
8877	2167	1
8878	9	1
8879	9	2
8879	33	1
8879	81	4
8879	173	5
8879	325	1
8879	395	1
8879	587	1
8879	1106	1
8879	1572	1
8880	607	1
8880	781	1
8880	1455	1
8880	1917	1
8881	19	2
8881	70	1
8881	122	1
8881	130	1
8881	133	1
8881	139	1
8881	171	1
8881	309	2
8881	607	8
8881	832	1
8881	1042	1
8881	1056	1
8881	1146	1
8881	1152	1
8881	1302	3
8881	1917	2
8881	2129	2
8881	2251	2
8881	2296	3
8881	2412	1
8881	3440	1
8881	3543	5
8881	3546	1
8881	3945	1
8881	4228	1
8882	0	1
8882	61	1
8882	621	3
8882	1562	1
8882	1920	1
8882	2985	1
8883	0	1
8883	61	1
8883	100	1
8883	130	1
8883	134	1
8883	149	1
8883	505	1
8883	620	1
8883	621	7
8883	715	2
8883	859	1
8883	1489	3
8883	1562	1
8883	1831	1
8883	1920	2
8883	2104	1
8883	2985	5
8884	9	2
8884	52	1
8884	83	1
8884	130	3
8884	173	1
8884	191	20
8884	244	9
8884	361	2
8884	675	14
8884	694	1
8884	973	2
8884	1100	4
8884	1111	1
8884	1133	1
8884	1297	1
8884	1598	1
8884	1683	12
8884	3919	5
8885	130	2
8885	191	14
8885	239	2
8885	305	1
8885	325	1
8885	338	1
8885	675	15
8885	973	1
8885	1111	1
8885	1133	3
8885	1149	1
8885	1228	2
8885	1683	16
8885	1823	1
8885	2181	2
8885	3851	1
8886	103	3
8887	38	1
8887	103	10
8887	130	1
8887	397	1
8887	584	1
8887	714	1
8887	741	1
8887	793	1
8887	1063	1
8887	1095	1
8887	1251	1
8887	1252	1
8887	1299	1
8887	1381	1
8887	1421	2
8887	1747	1
8887	1914	1
8887	2440	1
8887	2511	2
8888	103	4
8888	286	1
8888	421	1
8888	879	1
8889	28	4
8889	80	1
8889	88	1
8889	130	2
8889	163	3
8889	172	1
8889	200	6
8889	238	1
8889	272	2
8889	323	3
8889	359	2
8889	366	3
8889	403	1
8889	409	3
8889	591	5
8889	697	8
8889	796	7
8889	833	1
8889	965	1
8889	1017	1
8889	1020	5
8889	1147	1
8889	1238	1
8889	1243	2
8889	1259	1
8889	1484	7
8889	1572	1
8889	1583	1
8889	1642	2
8889	1651	1
8889	1722	1
8889	1732	2
8889	1735	5
8889	2250	1
8889	2554	2
8889	3032	2
8889	3585	2
8890	62	3
8890	190	1
8890	200	1
8890	323	1
8890	591	1
8890	672	1
8890	680	1
8890	1042	3
8890	1496	1
8890	1642	1
8890	1722	1
8890	1732	1
8890	2145	1
8890	2330	1
8890	2440	1
8891	431	1
8891	529	3
8891	591	4
8891	796	2
8891	1258	1
8891	1365	1
8891	1484	2
8891	1583	1
8891	1651	2
8891	2113	1
8891	2950	2
8892	248	4
8892	591	2
8892	674	1
8892	836	4
8892	1352	1
8892	1369	1
8892	1469	5
8892	2092	1
8892	2208	1
8893	507	1
8893	591	1
8893	697	1
8893	796	1
8893	1484	1
8894	591	2
8894	710	1
8894	836	1
8895	308	1
8895	591	2
8895	1522	1
8895	2208	1
8895	3521	1
8896	12	1
8896	80	1
8896	130	3
8896	152	1
8896	161	1
8896	408	1
8896	431	1
8896	516	1
8896	529	8
8896	591	3
8896	796	5
8896	819	1
8896	995	1
8896	1017	1
8896	1108	1
8896	1207	1
8896	1365	1
8896	1455	1
8896	1484	2
8896	1572	1
8896	1583	1
8896	1651	4
8896	1771	1
8896	2113	1
8896	2950	1
8897	19	3
8897	62	2
8897	88	1
8897	122	1
8897	152	9
8897	174	1
8897	190	1
8897	238	2
8897	292	3
8897	298	1
8897	393	2
8897	427	1
8897	575	1
8897	591	2
8897	677	2
8897	1147	1
8897	1193	1
8897	1239	1
8897	1243	1
8897	1287	1
8897	1455	3
8897	1572	1
8897	1651	1
8897	1680	1
8897	1706	1
8897	1722	2
8897	1732	1
8897	1735	3
8897	1997	1
8897	2058	1
8897	2078	1
8897	2145	2
8897	2209	2
8897	2445	1
8897	2535	1
8898	44	1
8898	62	4
8898	75	1
8898	80	1
8898	130	1
8898	190	1
8898	447	1
8898	488	1
8898	516	1
8898	591	1
8898	672	1
8898	680	1
8898	703	1
8898	786	1
8898	796	1
8898	819	1
8898	995	2
8898	1042	1
8898	1147	1
8898	1496	1
8898	1583	2
8898	1651	2
8898	1722	1
8898	1732	1
8898	1761	1
8898	2145	1
8898	2330	1
8898	2440	1
8899	19	1
8899	122	1
8899	152	3
8899	238	1
8899	292	2
8899	591	1
8899	1651	1
8899	1722	2
8899	1732	1
8899	2209	1
8900	33	18
8900	155	2
8900	156	1
8900	238	1
8900	249	5
8900	291	1
8900	392	2
8900	399	4
8900	460	1
8900	533	1
8900	579	1
8900	608	2
8900	819	1
8900	844	1
8900	1045	3
8900	1152	1
8900	1208	3
8900	1302	1
8900	1493	1
8900	1527	2
8900	1572	1
8900	1719	1
8900	1735	1
8900	1999	1
8900	2058	1
8900	2318	1
8900	2446	1
8900	2631	1
8900	3583	1
8901	24	1
8901	43	1
8901	66	3
8901	85	1
8901	100	1
8901	119	2
8901	145	2
8901	152	2
8901	160	1
8901	193	13
8901	198	1
8901	200	1
8901	221	1
8901	303	1
8901	304	2
8901	328	2
8901	369	2
8901	450	2
8901	453	1
8901	455	1
8901	494	3
8901	508	2
8901	520	1
8901	526	1
8901	557	1
8901	582	7
8901	595	2
8901	607	3
8901	612	2
8901	655	3
8901	661	2
8901	674	2
8901	682	1
8901	697	1
8901	703	1
